iso,name,longitude,latitude,metric,size,label_l,label_r
PYF,French Polynesia,-149.40041671099763,-17.674684080120677,dollar,NA,NA,NA
PYF,French Polynesia,-149.40041671099763,-17.674684080120677,pgdp,NA,NA,NA
QAT,Qatar,51.19794918743203,25.318528486425382,dollar,858791208.7912089,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 859 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. West Bank and Gaza - USD 260 million (30%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Turkey - USD 83 million (10%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Canada - USD 75 million (9%)"
QAT,Qatar,51.19794918743203,25.318528486425382,pgdp,0.004778176190864571,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. West Bank and Gaza (30% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Turkey (10% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Canada (9% of total)</p>"
ROU,Romania,25.094158201563292,45.82454894397586,dollar,9159745932.68423,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 9 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Spain - USD 2 billion (22%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Italy - USD 2 billion (21%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Germany - USD 2 billion (20%)"
ROU,Romania,25.094158201563292,45.82454894397586,pgdp,0.03204834714251218,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Spain (22% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Italy (21% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Germany (20% of total)</p>"
RUS,Russian Federation,98.6704990698032,59.039434214106194,dollar,9646920000,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 10 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Ukraine - USD 3 billion (30%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Kazakhstan - USD 2 billion (23%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Germany - USD 1 billion (12%)"
RUS,Russian Federation,98.6704990698032,59.039434214106194,pgdp,0.005251761999748708,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.3% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Ukraine (30% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Kazakhstan (23% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Germany (12% of total)</p>"
RWA,Rwanda,29.91943968176408,-2.014687460047154,dollar,391212999.9999998,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 391 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Congo, Dem. Rep. - USD 174 million (45%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Burundi - USD 53 million (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Uganda - USD 46 million (12%)"
RWA,Rwanda,29.91943968176408,-2.014687460047154,pgdp,0.03538942386768145,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Congo, Dem. Rep. (45% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Burundi (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Uganda (12% of total)</p>"
SAU,Saudi Arabia,44.6009581782256,24.136038144757897,dollar,294914319.73333335,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 295 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 65 million (22%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Turkey - USD 43 million (15%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Libya - USD 31 million (10%)"
SAU,Saudi Arabia,44.6009581782256,24.136038144757897,pgdp,3.3737030991272746e-4,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.02% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (22% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Turkey (15% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Libya (10% of total)</p>"
SDN,Sudan,29.951458283594064,15.67060230984256,dollar,1125590000,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 1 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Saudi Arabia - USD 327 million (29%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. South Sudan - USD 228 million (20%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Chad - USD 144 million (13%)"
SDN,Sudan,29.951458283594064,15.67060230984256,pgdp,0.03288361054243004,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Saudi Arabia (29% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. South Sudan (20% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Chad (13% of total)</p>"
SEN,Senegal,-14.610875368352303,14.228861491763402,dollar,2657500000.0000005,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 3 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. France - USD 705 million (27%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Italy - USD 494 million (19%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Gambia, The - USD 313 million (12%)"
SEN,Senegal,-14.610875368352303,14.228861491763402,pgdp,0.09639402299882673,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">5% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. France (27% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Italy (19% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Gambia, The (12% of total)</p>"
SGP,Singapore,103.81025757634052,1.3528251890006349,dollar,NA,NA,NA
SGP,Singapore,103.81025757634052,1.3528251890006349,pgdp,NA,NA,NA
SLB,Solomon Islands,160.16475795033884,-9.613104734596517,dollar,51031663.59579608,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 51 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Australia - USD 37 million (72%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Fiji - USD 5 million (11%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom - USD 5 million (10%)"
SLB,Solomon Islands,160.16475795033884,-9.613104734596517,pgdp,0.032292317961827736,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">3% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Australia (72% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Fiji (11% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom (10% of total)</p>"
SLE,Sierra Leone,-11.78656695731115,8.561330384750587,dollar,179637999.99999994,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 180 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 72 million (40%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 37 million (21%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Senegal - USD 9 million (5%)"
SLE,Sierra Leone,-11.78656695731115,8.561330384750587,pgdp,0.042275377217951646,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">3% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (40% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (21% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Senegal (5% of total)</p>"
SLV,El Salvador,-88.85911489238985,13.758041517055418,dollar,7488469373.287665,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 7 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 7 billion (90%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Canada - USD 229 million (3%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Italy - USD 86 million (1%)"
SLV,El Salvador,-88.85911489238985,13.758041517055418,pgdp,0.25426669210830055,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">24% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (90% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Canada (3% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Italy (1% of total)</p>"
SMR,San Marino,12.461278349581722,43.942820729097896,dollar,NA,NA,NA
SMR,San Marino,12.461278349581722,43.942820729097896,pgdp,NA,NA,NA
SOM,Somalia,45.40037867243972,6.524534573103924,dollar,1734999999.9999998,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 2 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Kenya - USD 235 million (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 214 million (12%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United States - USD 210 million (12%)"
SOM,Somalia,45.40037867243972,6.524534573103924,pgdp,0.17634422910003414,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">7% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Kenya (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (12% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United States (12% of total)</p>"
SRB,Serbia,20.85677444395745,44.02679870131969,dollar,4597739283.383719,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 5 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany - USD 1 billion (27%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Austria - USD 743 million (16%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. France - USD 460 million (10%)"
SRB,Serbia,20.85677444395745,44.02679870131969,pgdp,0.07286309590874829,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">4% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany (27% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Austria (16% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. France (10% of total)</p>"
SSD,South Sudan,30.3851856901788,7.657782041763295,dollar,1236000000.0000005,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 1 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Sudan - USD 449 million (36%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Uganda - USD 357 million (29%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Ethiopia - USD 153 million (12%)"
SSD,South Sudan,30.3851856901788,7.657782041763295,pgdp,0.23921037352428884,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">19% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Sudan (36% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Uganda (29% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Ethiopia (12% of total)</p>"
STP,Sao Tome and Principe,6.606158796857607,0.22744704294793777,dollar,10591491.638343088,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 11 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Portugal - USD 6 million (57%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Gabon - USD 2 million (15%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Angola - USD 1 million (13%)"
STP,Sao Tome and Principe,6.606158796857607,0.22744704294793777,pgdp,0.020197258085048613,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Portugal (57% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Gabon (15% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Angola (13% of total)</p>"
SUR,Suriname,-55.855514311561286,4.098723595920171,dollar,147616111.51876664,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 148 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Netherlands - USD 99 million (67%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. France - USD 29 million (20%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United States - USD 12 million (8%)"
SUR,Suriname,-55.855514311561286,4.098723595920171,pgdp,0.047905506860262,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">5% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Netherlands (67% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. France (20% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United States (8% of total)</p>"
SVK,Slovak Republic,19.58101536249097,48.69808390520484,dollar,2235476816.1445174,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 2 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Czech Republic - USD 595 million (27%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 374 million (17%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Germany - USD 334 million (15%)"
SVK,Slovak Republic,19.58101536249097,48.69808390520484,pgdp,0.018852615360231466,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">1% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Czech Republic (27% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (17% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Germany (15% of total)</p>"
SVN,Slovenia,14.89063689997378,46.13759229564504,dollar,747297058.3463197,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 747 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany - USD 208 million (28%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Austria - USD 116 million (16%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Croatia - USD 84 million (11%)"
SVN,Slovenia,14.89063689997378,46.13759229564504,pgdp,0.012085887930362846,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.7% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Germany (28% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Austria (16% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Croatia (11% of total)</p>"
SWE,Sweden,17.062431988004956,62.73420986108448,dollar,3336408801.1196575,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 3 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Norway - USD 478 million (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United States - USD 469 million (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom - USD 328 million (10%)"
SWE,Sweden,17.062431988004956,62.73420986108448,pgdp,0.005215461619999003,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.2% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Norway (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United States (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom (10% of total)</p>"
SWZ,Eswatini,31.510685746082007,-26.562540935608705,dollar,132168224.6354912,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 132 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. South Africa - USD 118 million (89%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 5 million (4%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Portugal - USD 2 million (1%)"
SWZ,Eswatini,31.510685746082007,-26.562540935608705,pgdp,0.027246446918216146,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">3% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. South Africa (89% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (4% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Portugal (1% of total)</p>"
SXM,Sint Maarten (Dutch part),-63.06883135915303,18.03942608463078,dollar,NA,NA,NA
SXM,Sint Maarten (Dutch part),-63.06883135915303,18.03942608463078,pgdp,NA,NA,NA
SYC,Seychelles,55.47250789595527,-4.660002318822744,dollar,9524809.145481845,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 10 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Mozambique - USD 5 million (57%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom - USD 1 million (15%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia - USD 988,220 (10%)"
SYC,Seychelles,55.47250789595527,-4.660002318822744,pgdp,0.007402582651084535,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.6% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Mozambique (57% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. United Kingdom (15% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Australia (10% of total)</p>"
SYR,Syrian Arab Republic,38.5117323139514,35.09751106058316,dollar,NA,NA,NA
SYR,Syrian Arab Republic,38.5117323139514,35.09751106058316,pgdp,NA,NA,NA
TCA,Turks and Caicos Islands,-71.74058946811508,21.799865427483745,dollar,NA,NA,NA
TCA,Turks and Caicos Islands,-71.74058946811508,21.799865427483745,pgdp,NA,NA,NA
TCD,Chad,18.427113900363025,15.283493546654505,dollar,NA,NA,NA
TCD,Chad,18.427113900363025,15.283493546654505,pgdp,NA,NA,NA
TGO,Togo,0.8990857571109684,8.660743037717811,dollar,674000000.0000001,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 674 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Nigeria - USD 171 million (25%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Benin - USD 116 million (17%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Ghana - USD 115 million (17%)"
TGO,Togo,0.8990857571109684,8.660743037717811,pgdp,0.07982838419832723,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">5% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Nigeria (25% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Benin (17% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Ghana (17% of total)</p>"
THA,Thailand,101.08675116214552,13.66222784745538,dollar,9065391617.754671,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 9 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States - USD 2 billion (24%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Korea, Rep. - USD 1 billion (14%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Germany - USD 700 million (8%)"
THA,Thailand,101.08675116214552,13.66222784745538,pgdp,0.017931100208804698,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.8% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. United States (24% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Korea, Rep. (14% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Germany (8% of total)</p>"
TJK,Tajikistan,70.94215281065698,38.56933138382972,dollar,2921713106.977001,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 3 billion</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Russian Federation - USD 2 billion (79%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Germany - USD 191 million (7%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. Ukraine - USD 123 million (4%)"
TJK,Tajikistan,70.94215281065698,38.56933138382972,pgdp,0.3268937947850964,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">29% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Russian Federation (79% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">2. Germany (7% of total)</p><p style=""margin-top: 0; margin-bottom: 2px;"">3. Ukraine (4% of total)</p>"
TKM,Turkmenistan,58.4577357627054,39.06069118001429,dollar,1150000,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 1 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Russian Federation - USD 1 million (100%)"
TKM,Turkmenistan,58.4577357627054,39.06069118001429,pgdp,2.2996583364757225e-5,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">0.002% of GDP</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Russian Federation (100% of total)</p>"
TLS,Timor-Leste,125.9502404956266,-8.809894630601962,dollar,168614879.68123513,"<p style=""margin-top: 0; margin-bottom: 5px;"">Remittances received:</p><p style=""margin-top: 0; margin-bottom: 5px;"">USD 169 million</p>","<p style=""margin-top: 0; margin-bottom: 5px;"">Top senders:</p><p style=""margin-top: 0; margin-bottom: 2px;"">1. Indonesia - USD 87 million (52%)<p style=""margin-top: 0; margin-bottom: 2px;"">2. Australia - USD 56 million (33%)<p style=""margin-top: 0; margin-bottom: 2px;"">3. United Kingdom - USD 14 million (8%)"
